STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.198553994155372493e+01,-3.654250627332162082e+01,7.387080201004319235e+01,-3.839062408823701844e+01,-4.007553484652711262e+01,-4.420653446940914222e+01,-3.761965839577674586e+01,-3.679049819545641498e+01,-3.589612796641355885e+01,-3.397338533142231398e+01,-3.930808070092499662e+01,6.923302703274343628e+01,-4.378374625214036087e+01,-3.960911973965363586e+01,-6.619280270099851293e+01,6.492740414600909560e+01,7.901687223921572922e+01,-3.869591197880877331e+01,-3.667902701926147557e+01,-4.001000784765545859e+01,-4.189948747531878581e+01,8.043902771925218076e+01,-4.275370075654970492e+01,-3.937718095852846290e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.288884697707971583e+01,-2.737268932102581331e+01,8.669901873096682721e+01,-3.688711860119583719e+01,-3.431913724160919088e+01,-3.463464537175418201e+01,-3.353079153733424533e+01,-3.633378656237688631e+01,-2.744429934852594144e+01,-2.992139804485400845e+01,-3.230138482222977814e+01,7.782722410846069749e+01,-3.740232591852131350e+01,-3.411684038700133215e+01,-5.865150446486342162e+01,7.794339176264372782e+01,8.207881905303398185e+01,-4.893853500024446390e+01,-5.179875763727471849e+01,-5.099411449173639710e+01,-5.461436138247088934e+01,8.254057138890917145e+01,-5.713336864816283622e+01,-6.259010077385600113e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.473216706986075764e+01,-3.540375382686376327e+01,8.838280674750420474e+01,-3.121109725893822429e+01,-3.444138668484344379e+01,-3.202051039637179031e+01,-3.572311044661557844e+01,-3.165623083784443281e+01,-2.701126604353965277e+01,-3.776837119375642260e+01,-3.217224485048750893e+01,7.964095112198074844e+01,-3.734459347667032603e+01,-3.201308821990339482e+01,-6.096091522917991767e+01,7.849529730539420314e+01,7.470586243659890613e+01,-2.840838158631609645e+01,-3.288052708094133436e+01,-2.760812829299535665e+01,-5.948182222972823041e+01,8.387973625857482318e+01,-5.611668601182584126e+01,-6.047889655043994139e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.130064839609173788e+01,-3.603777328396010660e+01,9.174963002577699456e+01,-2.913470440758148783e+01,-3.851114138362324724e+01,-3.501696129114502298e+01,-4.476448836388804864e+01,-3.883170348767322366e+01,-4.143286732709469078e+01,-3.949858460783509173e+01,-3.747450722566412651e+01,6.886361601545927158e+01,-3.961641229504034101e+01,-3.347061360138271624e+01,-5.763833825770365848e+01,7.683392841320446109e+01,8.054827115404421534e+01,-3.296315809089197302e+01,-3.206150875449468884e+01,-3.511697654419888437e+01,-5.869874129994387602e+01,7.130945938769342263e+01,-6.925192680597834283e+01,-5.385610083080950972e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-2.963392738468893128e+01,-3.465318048962743092e+01,8.080668996620693179e+01,-3.360958015385291020e+01,-2.987226101535308231e+01,-3.993133725234218900e+01,-3.947917407173857640e+01,-3.659132375697059558e+01,-2.959800175838614322e+01,-3.218673502346972981e+01,-2.923502575146836335e+01,8.912867470524389546e+01,-4.699552636584607512e+01,-3.506385998838402429e+01,-5.508828507499780613e+01,7.821857932018282611e+01,7.982150614818014844e+01,-3.476230556405373306e+01,-2.983870070721444279e+01,-2.989755012267944068e+01,-5.996532886785625749e+01,7.424041719636201719e+01,-6.201876835711237845e+01,-5.984537586039272128e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.119185292955123145e+01,-3.750522491952688142e+01,7.871353298370226526e+01,-4.076370815977580264e+01,-4.077763720135535408e+01,-3.265123876664431890e+01,-4.707236342544565844e+01,-3.887633189138338707e+01,-4.111577660941131995e+01,-3.324039994770900108e+01,-3.167595023414873268e+01,7.162353739466425395e+01,-4.025351421476430858e+01,-4.232707712329296612e+01,-6.249611447670696407e+01,5.767244081484800233e+01,6.416941067342609983e+01,-5.466310277462846301e+01,-6.334268813375254581e+01,-6.187138910074568798e+01,-3.812656619600100782e+01,7.500228327618995650e+01,-4.000632227270492081e+01,-3.923445504239507642e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-3.883361950902470028e+01,-3.811497839689562994e+01,7.161306296639399704e+01,-3.280887747738387361e+01,-3.617610814743144232e+01,-4.230492607188185161e+01,-4.023965079162415037e+01,-3.507850111521292291e+01,-3.981364352319569377e+01,-4.067917576017273973e+01,-3.996809314832047733e+01,7.781228191599944921e+01,-4.526036949154766376e+01,-3.766016296343530456e+01,-6.504956405218965187e+01,7.439034222410398911e+01,6.932747000637745316e+01,-3.839975514070912510e+01,-3.999257313170646455e+01,-3.966783412386591579e+01,-4.315370844837138264e+01,8.461013019580268235e+01,-3.900222480747456189e+01,-4.199451222123634153e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.833798582413417932e+01,-4.423124245120660447e+01,6.731249907791486464e+01,-4.076525530813871967e+01,-4.049268343113462265e+01,-4.098395398299604153e+01,-4.066499351617925839e+01,-3.779758828954064143e+01,-4.140445834718953222e+01,-4.132275602831330730e+01,-4.086910261379269116e+01,6.877827792604868762e+01,-3.919255882009328218e+01,-3.652038711916970470e+01,-6.843321375982444010e+01,6.501215534719966627e+01,6.724194027145790642e+01,-4.131735536112312701e+01,-4.426081348598181364e+01,-4.235553073566187976e+01,-3.543594290790230872e+01,8.461544108569513867e+01,-4.136451681269793568e+01,-4.368527830769349407e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.424629431944681812e+01,-4.418859405234503157e+01,7.606145068338987869e+01,-3.813568954742322603e+01,-4.510895317303182850e+01,-3.962646103452678403e+01,-4.413205647632064199e+01,-3.396632013785994531e+01,-3.780397780260461360e+01,-3.438594109219955897e+01,-4.162330267875087486e+01,6.701579657122621825e+01,-3.928134210903424162e+01,-4.407209685566759561e+01,-6.367615516365726336e+01,6.910256796444130600e+01,6.917285337113366950e+01,-3.201696592281990661e+01,-4.414210508129399102e+01,-4.096185428384593763e+01,-4.207037541351171939e+01,7.493859118601953639e+01,-3.815186881539132457e+01,-3.859122548831686572e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.408891933321771717e+01,-3.515049535514132373e+01,8.811577268982034639e+01,-4.340890715545848622e+01,-4.136452984216090556e+01,-3.955039009596627864e+01,-3.749789938095599950e+01,-3.740595888889041021e+01,-4.011109795186418125e+01,-3.228900287013716053e+01,-3.764408583832535982e+01,7.946344999826725086e+01,-4.202324056445345235e+01,-3.512134036860133079e+01,-5.682004869929382807e+01,7.473873170463058102e+01,6.726183052234749482e+01,-6.011501674514347116e+01,-6.044428921674195010e+01,-5.681995548687662279e+01,-3.243888396590336498e+01,8.253018316346819461e+01,-4.115435101414471575e+01,-3.297751574683819342e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.021670626020469541e+01,-4.600363449150947304e+01,7.841644223187500984e+01,-4.234444565872297517e+01,-3.692027530604051577e+01,-3.732864060806741691e+01,-3.723596940321326798e+01,-4.019815925962588921e+01,-3.934652377935226752e+01,-4.215938760154873677e+01,-4.077475508408935667e+01,6.828860271058424303e+01,-4.609592427405763004e+01,-3.787753069989224741e+01,-6.459822412482303378e+01,6.854635936601883373e+01,7.635054473325232038e+01,-4.523811260696475500e+01,-4.424981299864141704e+01,-3.771045656929808132e+01,-4.494362363679537253e+01,7.252152311664202955e+01,-4.148567016854891421e+01,-3.877241763737946201e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.756508491256331439e+01,-3.727235663954128597e+01,7.434902808517796302e+01,-4.358826159331442085e+01,-3.946723294524181114e+01,-4.010106009898535007e+01,-4.223206319377477769e+01,-4.457685392999891150e+01,-3.735041302043134692e+01,-4.525078002635832064e+01,-4.237561297569041585e+01,7.145351576162758533e+01,-4.039231486350190892e+01,-3.981407742876012179e+01,-6.151274975032301739e+01,7.135444918691172234e+01,8.136609737171716006e+01,-4.478121727739679869e+01,-4.211929152796115261e+01,-3.996953612973785397e+01,-3.503683631644283025e+01,8.331809560406600212e+01,-3.790239858620219593e+01,-3.750627549434889829e+01
"{'PreContext': '', 'Context': 'onerror=', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-3.454792310459411198e+01,-4.445857399266864718e+01,8.009892490644365637e+01,-3.775865897325041232e+01,-4.245908152295388049e+01,-3.965272273576317730e+01,-3.511741670202182775e+01,-3.722348382673709466e+01,-4.080197099864276566e+01,-3.496839597802107846e+01,-4.341379628275516467e+01,7.658650070213219863e+01,-4.658659996185644303e+01,-3.845272590361168596e+01,-6.605268991329752737e+01,7.297952266018818079e+01,6.994840721062179512e+01,-4.283103701436366606e+01,-3.520368384958682384e+01,-4.209055169597157686e+01,-4.132942991393698406e+01,8.455088124582798059e+01,-4.501545664054086160e+01,-4.177705247431688917e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.827628493339398830e+01,-3.808174767711163611e+01,7.506402491195765947e+01,-3.700808991764786526e+01,-3.506261760122423254e+01,-3.674329138921611104e+01,-4.173923791539448303e+01,-4.744839205298636386e+01,-4.012845803474426276e+01,-4.286766260808924045e+01,-3.935027873667392839e+01,7.471304125099084104e+01,-4.299001646673229970e+01,-3.737858132904932518e+01,-3.964844137441929917e+01,8.276610775596360270e+01,7.355926210184748015e+01,-6.039319101401909506e+01,-6.488457988989958380e+01,-5.903656964915416694e+01,-3.984899826382824273e+01,7.833634168426219446e+01,-4.076993471617178955e+01,-4.379132164446415487e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-4.784373503557655738e+01,-4.434417268476823182e+01,7.215060777128385894e+01,-4.249967151188931069e+01,-4.261514636568730907e+01,-4.709449413322887068e+01,-4.440234157887729793e+01,-4.318387298566805299e+01,-4.205473475741127487e+01,-4.492853321831086078e+01,-4.518104022808518749e+01,6.844084334481637200e+01,-4.521421380822766878e+01,-4.101852504867407845e+01,-4.307193835705572127e+01,6.967578472791477395e+01,7.454777200983932062e+01,-4.421546671608117407e+01,-4.481929436009480128e+01,-4.661207505003569196e+01,-4.355541437169475216e+01,6.745399549759724778e+01,-4.677081346603770839e+01,-4.560518007541143959e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-3.936267017841451832e+01,-4.622451872015220431e+01,7.628371542605644606e+01,-4.825518833770789939e+01,-4.382401619085812428e+01,-4.530717998445911832e+01,-4.770039473303491206e+01,-4.570171224126158194e+01,-3.820684720014188684e+01,-3.888203371707555789e+01,-4.187951941456143601e+01,6.939002941510230471e+01,-4.763215160020983774e+01,-4.181008473185252683e+01,-4.374360045029554556e+01,6.783093389408325891e+01,7.321375590304823788e+01,-4.522010735034453432e+01,-3.941618720189508451e+01,-4.148914060203261300e+01,-4.171458240365726766e+01,6.695141485202506715e+01,-4.531296352953644657e+01,-4.347604137801766200e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.369348106888693906e+01,-4.177594774802756206e+01,6.118921572815948196e+01,-4.020956426090708646e+01,-4.384811482457261889e+01,-4.398092388579940604e+01,-3.906391747690669547e+01,-4.189540155359410534e+01,-4.357353158841061003e+01,-4.473768901923904195e+01,-4.500802643122990787e+01,6.808896861851296478e+01,-4.423046909144575523e+01,-4.385620083483130571e+01,-4.334424901377590800e+01,7.870952826616316145e+01,6.856591661996526454e+01,-4.204762159075870187e+01,-4.559861439779354697e+01,-4.292534238276694936e+01,-4.401839798742852850e+01,7.097571372147986324e+01,-4.447814772062778843e+01,-4.488619665858355745e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-3.099273284457732558e+01,-3.592088059534737710e+01,8.181047103088860695e+01,-3.366115234334872497e+01,-3.137220491035571257e+01,-3.587279220255459222e+01,-3.422842421709581373e+01,-3.423256318960357447e+01,-3.000847645814387832e+01,-3.436658945937295329e+01,-3.238417034841281605e+01,7.516832773159497094e+01,-3.857032945493358511e+01,-4.071434509299128024e+01,-3.284020496497125663e+01,7.994271324125854505e+01,6.654371114895930361e+01,-6.042790286779742104e+01,-5.853025500898421996e+01,-5.405000531095183902e+01,-5.820429944470056682e+01,7.480394654365777285e+01,-6.235535698414884820e+01,-6.269622717763485298e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.018967896014657271e+01,-4.122499427809729866e+01,8.095600988916588392e+01,-4.118637653550479882e+01,-4.271413860237564109e+01,-3.752735846323815139e+01,-3.946426083219492398e+01,-3.937965303904275771e+01,-4.127024120623576664e+01,-4.200340688543059287e+01,-4.503103954493953864e+01,7.242286059122749009e+01,-3.643033015819912634e+01,-3.721849088426517227e+01,-4.821206349486867992e+01,7.595571501886948340e+01,6.892798566912789227e+01,-3.965824850693702786e+01,-3.826489267064353328e+01,-3.463103743981596239e+01,-6.421913495525974724e+01,6.649913840294851752e+01,-6.652438290974724566e+01,-6.675813731874531243e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.125340375860573516e+01,-4.143809665648763030e+01,7.478621223173878718e+01,-3.586687480281578644e+01,-4.126422350617654899e+01,-3.786712814902498536e+01,-3.879277382367920524e+01,-3.722331775689720246e+01,-3.829420495204683306e+01,-3.649719449903064827e+01,-4.224538780242001224e+01,7.217353388866170860e+01,-4.273355879877102126e+01,-4.125827066296307066e+01,-4.219091998655725462e+01,7.563794760324213939e+01,7.645643201108980236e+01,-4.001068522040857545e+01,-4.301164525002446481e+01,-3.518190835860601595e+01,-6.009648924130475933e+01,6.587743557920320825e+01,-6.237423045869063998e+01,-6.772495709673148667e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.015104009519448880e+01,-3.595623090326364490e+01,8.306544742088235012e+01,-3.883703918128104959e+01,-4.540432739468484868e+01,-3.695002686015851623e+01,-3.611667073715487675e+01,-4.055978441469212470e+01,-3.629976468885425334e+01,-3.405453537757279037e+01,-3.229816730065341090e+01,8.096113788802776412e+01,-3.783654536453344974e+01,-3.376036567419316725e+01,-3.449227531381409761e+01,7.302443920350259532e+01,7.385341960091848534e+01,-3.740914075532274552e+01,-4.355019863492019994e+01,-3.561452906412070263e+01,-6.228480980333169725e+01,7.731288673491829400e+01,-5.975043092672738965e+01,-6.527594990037218281e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.860232516316907692e+01,-4.210576963362095881e+01,7.856203368683456745e+01,-4.670904577195553031e+01,-4.116716543281986418e+01,-4.082881667659231795e+01,-4.174542487864026441e+01,-3.919487922753943820e+01,-3.432330366794930399e+01,-3.498112638612725078e+01,-3.922104619619107524e+01,7.333285896135647874e+01,-4.199417670990340667e+01,-4.761630300781932590e+01,-3.998544890850117639e+01,7.536982745857450539e+01,6.888525096243988344e+01,-6.483252385675298513e+01,-6.373022081293430574e+01,-6.340528264812132875e+01,-3.934445591718231583e+01,7.871971527906100619e+01,-3.973460256069919438e+01,-3.908924137083510431e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.450749861507694050e+01,-4.633028828723136172e+01,6.667618358373384524e+01,-4.497346815143059473e+01,-4.292008283229453980e+01,-5.130159879753446006e+01,-4.363481756882200813e+01,-4.536754173153962455e+01,-4.697122987229931823e+01,-4.344410854763503949e+01,-4.662617897248134113e+01,6.729402230288711451e+01,-4.797438057383801180e+01,-4.781456871881889015e+01,-4.657516832413042351e+01,7.043462415668753351e+01,7.217832690624959469e+01,-4.423564495757923964e+01,-4.380151522342695358e+01,-4.423757692869347125e+01,-4.447675783640394087e+01,7.104158231413056512e+01,-4.534463121071935632e+01,-4.920060628322913487e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-5.009477086299099113e+01,-4.718590235952084555e+01,6.857191911672019557e+01,-4.621002120938631919e+01,-4.902194308527539590e+01,-3.874999763922394891e+01,-4.293464335428160439e+01,-4.448604118493574333e+01,-4.097344505322316621e+01,-4.485175282216219728e+01,-4.629749957355100776e+01,7.487513102400954779e+01,-4.558216802223814312e+01,-4.899096633830925640e+01,-5.142027637702481968e+01,6.566618287397312770e+01,7.231172235839541429e+01,-4.543351620732621399e+01,-4.236698524868363336e+01,-4.445069791716618113e+01,-4.241173914897223796e+01,6.584587814310417286e+01,-4.737658099137492940e+01,-5.066908880295100914e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.290434793342235764e+01,-4.761882893192449728e+01,6.555680741441962311e+01,-4.225287233658075792e+01,-4.435446427950603976e+01,-4.369708214357295617e+01,-4.006566388654304234e+01,-4.162810857846389467e+01,-4.757780318898693395e+01,-4.238316535834763243e+01,-4.205445075057055959e+01,6.863837084943682498e+01,-4.273450347047521802e+01,-4.055969532998569349e+01,-4.463953296703200380e+01,6.607505717731964978e+01,6.759263054678645233e+01,-4.191330601560888169e+01,-4.855588884946284622e+01,-4.267366088777608013e+01,-4.150947967244401582e+01,7.606845073211357544e+01,-4.414045207888639766e+01,-4.380941393645658621e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-3.688965787690342069e+01,-4.385260386700895197e+01,8.099800255841806518e+01,-4.498726005606668821e+01,-3.824914800690696381e+01,-3.804816430967945706e+01,-3.913438918979576897e+01,-3.573737691321035470e+01,-3.802624846551923810e+01,-3.618623067294218743e+01,-4.136222900884161646e+01,7.365126249072457654e+01,-4.244324302988582076e+01,-4.079363486527624616e+01,-4.365903642608751767e+01,7.730693077309382488e+01,7.060311375095879782e+01,-6.734089423566257437e+01,-6.985932907235729772e+01,-6.313711138637346920e+01,-4.143245053208771367e+01,7.269469568359362199e+01,-4.378911227505658843e+01,-4.152963803335984494e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.752380923535456958e+01,-4.982963438281550594e+01,7.079400704059811744e+01,-3.865110059693505917e+01,-4.107878904876419313e+01,-4.544365154738150636e+01,-4.694614624935199032e+01,-4.923424010509225468e+01,-4.498290403885313538e+01,-4.558243728293718533e+01,-4.774457429748329673e+01,6.516278877155704663e+01,-4.161010767704046032e+01,-4.348167259867659595e+01,-5.325016047190343471e+01,6.552953625633894319e+01,7.035970506046677997e+01,-4.988103797664162187e+01,-4.785992644335277646e+01,-4.403809565268261395e+01,-4.421058908877576954e+01,6.902216603088551494e+01,-4.747183655838203720e+01,-4.816447761743912537e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.877633624471082641e+01,-4.823104146667276382e+01,6.413732990817915436e+01,-4.876822318639683118e+01,-4.660340296945992122e+01,-4.385071944667303256e+01,-4.924365576449755366e+01,-3.794319170169876543e+01,-4.912886117713976830e+01,-4.443459400887331157e+01,-4.817793728029492684e+01,7.310834461775087334e+01,-4.805117347545528617e+01,-4.651080135767965373e+01,-4.877690946920374415e+01,7.035654110898008184e+01,6.891496071203826546e+01,-4.857740258343537931e+01,-5.048025409961132226e+01,-4.290004582040214132e+01,-5.290519018752949165e+01,6.923465901782502385e+01,-4.776532078701875150e+01,-4.588956318611158736e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.291501768263821504e+01,-4.251898057899065719e+01,7.513391489376479626e+01,-4.455299808355894697e+01,-4.453432020534241076e+01,-4.085008256125088622e+01,-4.378876045448625121e+01,-3.671187817153648325e+01,-3.941953445663206423e+01,-4.534350803604697688e+01,-4.419224558555366400e+01,6.949428141345379117e+01,-4.691148630812998732e+01,-4.313377083527475264e+01,-4.252985637515029538e+01,7.012365215153042186e+01,6.927358542443636225e+01,-4.987721523078865005e+01,-4.726086932560689036e+01,-4.717727619297676966e+01,-4.184616482051004027e+01,7.611987784457822670e+01,-4.679702780987631172e+01,-4.303708385346243404e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.102243791172709564e+01,-2.865479491487015551e+01,9.039691187770857539e+01,-3.635280685732894312e+01,-3.509000550816075759e+01,-3.822885009590824268e+01,-3.598656968168778292e+01,-4.005598329705954086e+01,-3.460507813009860456e+01,-3.261930280343624133e+01,-2.711411752905329209e+01,7.112382786218202568e+01,-3.678713193031183692e+01,-3.279184341703026462e+01,-5.909905685894336358e+01,8.428948407378872787e+01,8.166084820497887620e+01,-6.150749145062192724e+01,-6.001395797627234430e+01,-5.295646248195797767e+01,-2.882755913681521420e+01,8.484770155594790708e+01,-3.827439620343938032e+01,-3.727021352914581342e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.940370642092155151e+01,-4.683918223962341187e+01,7.437007474981214727e+01,-4.519666996511440971e+01,-3.962167317792108179e+01,-4.479886585039606928e+01,-3.789596535892739837e+01,-3.971066675346873609e+01,-4.297999124743564892e+01,-4.370551335982513308e+01,-4.281390064085602631e+01,6.463333985254982395e+01,-4.326661072125907737e+01,-3.959858385390011648e+01,-6.544763489484689956e+01,6.954401820213695373e+01,7.875625499790915285e+01,-4.133611610398121172e+01,-4.072328326036236490e+01,-3.124407970177566440e+01,-4.020212444482976366e+01,7.503389964025397774e+01,-4.362921562146075161e+01,-4.037081158689208849e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.542098463745564629e+01,-4.424820072465936960e+01,7.390231725155561548e+01,-4.287829289282299072e+01,-4.023570142462106958e+01,-4.289741471235016945e+01,-4.373324754882111876e+01,-3.910238494671158804e+01,-4.140831212367357494e+01,-3.821440888925576473e+01,-3.469788080690187826e+01,7.176378086138532808e+01,-4.184502246561694960e+01,-3.771927496615516873e+01,-6.290163873496274505e+01,7.396246649699975251e+01,8.319709834176701690e+01,-4.279560671701880636e+01,-3.628462461077173629e+01,-3.900480490787342802e+01,-3.643072649564470566e+01,7.681244601444339537e+01,-4.104810012865667090e+01,-4.227527243663691792e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.938772805460932602e+01,-3.531575356229713947e+01,7.441456372371483496e+01,-3.532713190564154360e+01,-3.998748308721668110e+01,-3.997563134982425481e+01,-4.118363830293606043e+01,-3.718799679019043936e+01,-4.022624451047713734e+01,-4.502155602303452753e+01,-3.155225053578508465e+01,7.559791019643276400e+01,-4.247650752131256269e+01,-3.089892283594006983e+01,-6.121268815543526642e+01,7.655107390139684753e+01,8.702935640166835185e+01,-4.250784515571672983e+01,-3.986331349284173342e+01,-2.959316358506699274e+01,-3.432420660739262530e+01,7.891412464128428894e+01,-4.219692522359163434e+01,-3.474818759975850213e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-3.092042474079331527e+01,-3.074283090640132343e+01,8.658165710161489415e+01,-3.501715015069943604e+01,-4.056868907471532992e+01,-3.477613124203949724e+01,-3.546199915800362135e+01,-3.242130723138848936e+01,-3.250245242619887165e+01,-3.134531932747322358e+01,-3.105498027605167266e+01,7.275858695233073092e+01,-3.974672801702259761e+01,-2.589149576935643893e+01,-5.150718160872659723e+01,9.183360815855915860e+01,9.016346571243693120e+01,-5.444606995323832166e+01,-6.051559723182448636e+01,-5.482485330993026906e+01,-4.910810008741529487e+01,8.154874378799382839e+01,-5.444899047636162948e+01,-6.037816884927735828e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.888244255361823321e+01,-3.329927861717733606e+01,7.889462590715753265e+01,-3.300917783908688108e+01,-4.226302021649847518e+01,-3.753216586814314581e+01,-4.011171147974236817e+01,-3.296666337249626366e+01,-3.897270793794895383e+01,-3.127013465096534262e+01,-3.310341846280967815e+01,7.408678816247402210e+01,-3.544099363828544824e+01,-3.150223487736629835e+01,-6.303972292449020642e+01,7.174501764844121965e+01,8.346065777098607441e+01,-3.390804046841937236e+01,-3.729701297371993718e+01,-3.312896485293954640e+01,-6.392761794394981223e+01,7.021252572427609095e+01,-6.123016385276604012e+01,-6.330165586506201691e+01
"{'PreContext': '"">', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.252606901771344639e+01,-3.591589417782257243e+01,7.772331944579512708e+01,-3.421134373976936871e+01,-3.026789838504960528e+01,-3.157574364396126398e+01,-3.723969100174347346e+01,-3.199890993892065438e+01,-3.564664123271177232e+01,-4.363369016698761982e+01,-3.960238846589968631e+01,7.262271106671440180e+01,-3.730570815139619612e+01,-3.402244945725043124e+01,-5.909541685430576763e+01,7.272190035045366585e+01,7.876109560186246483e+01,-3.473436063274805008e+01,-3.606446044041060617e+01,-3.685049624935975743e+01,-5.862594486704116292e+01,7.103641588533876927e+01,-5.937370555502127445e+01,-6.399150104138770701e+01
