STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",7.962255419425737557e+01,-5.860095289032747701e+01,-5.983350794525524208e+01,-6.070887792837990560e+01,-6.241142716871187446e+01,-6.125429453190880480e+01,-5.820918706758000383e+01,-6.290971972893110831e+01,-5.927158447901627625e+01,-6.001983339875772572e+01,-4.019160038831013537e+01,8.417302368916800503e+01,-3.056098051089835721e+01,-3.784425418903094140e+01,-5.498188585478944646e+01,6.941191520028262119e+01,6.402801357036096874e+01,-3.502030511901540422e+01,-3.537289170973701857e+01,-2.887318417152987493e+01,-4.076909593718052349e+01,8.212151522505014611e+01,-3.564316633458528827e+01,-3.687219466502985199e+01
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",7.852474038123980904e+01,-5.484398976412654747e+01,-5.806973741974331915e+01,-5.998471954712319842e+01,-6.249675388847903434e+01,-6.096110370797526912e+01,-6.209063792323994591e+01,-5.159683660071236488e+01,-6.413311973741696193e+01,-5.421031732045605622e+01,-4.079133181394153240e+01,6.899429603820317425e+01,-3.731693297692648059e+01,-4.035966196777684445e+01,-6.064607531342357305e+01,7.547699192783041156e+01,7.335602228903978528e+01,-3.577678309485217767e+01,-3.314925244160691875e+01,-3.068082329297209299e+01,-3.487519171268958473e+01,8.842087148718894696e+01,-3.507646774092209085e+01,-3.504392107672884293e+01
"{'PreContext': '', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",8.243346744768280132e+01,-5.970345672714551455e+01,-5.812144879305670742e+01,-6.476204522700473376e+01,-5.642884673725689737e+01,-6.187898205506503047e+01,-5.501362655276562208e+01,-6.275306044846544040e+01,-6.296831852727821399e+01,-6.081294088434410128e+01,-3.888806065473442430e+01,7.936699831540398975e+01,-4.030317734336779267e+01,-4.004954491721033349e+01,-5.443989297643731362e+01,7.941923074080608558e+01,7.669837319290672895e+01,-3.344638775522072649e+01,-3.505868155278819387e+01,-3.381210079784904821e+01,-3.543356936064326845e+01,8.620722941406492623e+01,-3.600593476438864826e+01,-3.381017703242730477e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",7.474944323499121879e+01,-5.861359244179821815e+01,-6.278595545056980853e+01,-6.309217064332587199e+01,-6.297646250495166242e+01,-5.774004634976144956e+01,-6.022204343366984602e+01,-6.248399082739038590e+01,-5.539685850863548922e+01,-6.358230825140869058e+01,-5.960805081998892518e+01,7.528658544124023422e+01,-4.299916171216551675e+01,-5.310054609776438639e+01,-4.235381898212484941e+01,6.902741849024130261e+01,7.240555665313296174e+01,-5.869061310398106457e+01,-5.814747685210251404e+01,-5.934763787115482359e+01,-3.614163964841709031e+01,8.066715840896999623e+01,-3.756236325248769958e+01,-3.666600937575626062e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",6.800513264928198964e+01,-6.540045388853576469e+01,-6.140932652239023781e+01,-5.788130946086860007e+01,-6.190641796837483923e+01,-6.210311687422235138e+01,-6.431465397637177261e+01,-6.026777415207432398e+01,-5.903167294612735105e+01,-6.250943153393401275e+01,-5.808093763292996670e+01,6.650489826362854728e+01,-5.708644247421922557e+01,-6.041222413848861095e+01,-3.678738949236522870e+01,8.547452182781836427e+01,7.778122496060339586e+01,-4.551926024233633683e+01,-4.222466138845810235e+01,-4.120729235669228530e+01,-3.977300185331145599e+01,8.229406028486103253e+01,-3.810859202294133041e+01,-3.721796487499193518e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",7.271150460166886376e+01,-6.152133987232786438e+01,-5.875900534953465382e+01,-6.418618873945318626e+01,-6.069037080880235635e+01,-6.470359072608003714e+01,-5.929713061341033864e+01,-6.165281260812274411e+01,-6.099954329867954073e+01,-6.170161703455850244e+01,-5.800455520737514803e+01,7.533517271330673282e+01,-6.170029360479989577e+01,-6.115180658732437280e+01,-4.110737569293060290e+01,7.747028143257914223e+01,7.779996701328688857e+01,-3.559727869251554466e+01,-4.179678392043923907e+01,-4.017180030109556554e+01,-3.689244765288326278e+01,7.436269066373208148e+01,-3.973418207019026482e+01,-3.423003746683718873e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",7.774765622424729372e+01,-6.416903902950872407e+01,-5.699777589604359207e+01,-6.054635408544567099e+01,-6.182967409038057838e+01,-6.185954458372457054e+01,-5.778581527791722294e+01,-6.073326057885802953e+01,-6.377793133055801889e+01,-6.035129419767323355e+01,-6.276507778495847134e+01,7.564841008937354161e+01,-5.031537991267279608e+01,-5.843099548117349684e+01,-3.815447571156641260e+01,7.808088985755954070e+01,7.677482316518050709e+01,-3.262367030194503315e+01,-3.718468228488130478e+01,-3.850885323058694354e+01,-3.845117911619376372e+01,7.957551748356500809e+01,-3.873159614406387874e+01,-3.743272616264969344e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",7.972384075142626614e+01,-5.218436468230683545e+01,-6.151062769235154093e+01,-5.377279533234384701e+01,-5.407920131903144778e+01,-5.332097748877414034e+01,-5.334295137143845267e+01,-6.071587420871659901e+01,-5.858716067928593674e+01,-5.998460924309328846e+01,-6.094792063650793068e+01,7.934541011086263040e+01,-4.897732648545061096e+01,-5.405365402224899896e+01,-4.163904810744278961e+01,2.199519410109004980e+01,7.766854664803757657e+01,-5.073441077730806370e+01,-5.239342168793503163e+01,-5.736680344249430874e+01,-6.087548071164744101e+01,8.214865403106476549e+01,-5.845629570068567205e+01,-5.490617816028954223e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",9.266743037520410553e+01,-5.194217032021214209e+01,-5.704006367287538382e+01,-5.390516502751992789e+01,-5.238042701199052686e+01,-5.540181395774911266e+01,-5.790872219658112385e+01,-5.657877964238595325e+01,-5.409174875334401378e+01,-5.423172774283523268e+01,-6.170481455461224130e+01,8.421866837629239910e+01,-4.156389103911216409e+01,-5.847697263576839077e+01,-3.037015656889430559e+01,8.652951629114704701e+01,7.188931074520290565e+01,-2.956684404785089981e+01,-3.349322906642603925e+01,-3.680310939927717584e+01,-6.053991556195678925e+01,8.850810700902106021e+01,-5.391624379569833536e+01,-5.330333444348853789e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",8.254145060172616866e+01,-5.882733262045128697e+01,-5.302980673680672652e+01,-5.447704499153037716e+01,-5.639021103115801026e+01,-5.527039910359692954e+01,-5.409459039539528646e+01,-5.723877384376174149e+01,-5.547296030632657704e+01,-5.424521971525879138e+01,-4.873731444023709969e+01,8.215469363779557455e+01,-4.865270832750442054e+01,-5.218994454526508520e+01,-3.386537573140359569e+01,7.655847694861537889e+01,8.253737189175468814e+01,-2.896167892458515070e+01,-3.837805247019525012e+01,-4.115667273803690307e+01,-5.474344213044486906e+01,7.844635699950218566e+01,-5.427253970650862414e+01,-5.816313560054945953e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.718684650100283307e+01,-6.061729548077466490e+01,-5.480603911285341212e+01,-5.333803664557476054e+01,-5.765754370420835784e+01,-6.164297275920617381e+01,-5.353746805463055125e+01,-5.668639188796426964e+01,-6.137584844109336757e+01,-5.878887014669753341e+01,-5.610256368457844900e+01,7.385312217404813850e+01,-4.479237519459525885e+01,-5.476403556343917955e+01,-3.685306401565927104e+01,7.389847362356897520e+01,7.784052174371829835e+01,-3.126638515833980847e+01,-3.801745143230295554e+01,-3.669396676414952907e+01,-5.886734838048482743e+01,8.164194439764558808e+01,-6.129179495744618578e+01,-5.543974885183216372e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",7.733022206310089075e+01,-6.101451296224244203e+01,-5.787909300637940646e+01,-5.495666960838993731e+01,-5.343597538242121203e+01,-5.569969378716043451e+01,-5.534580783511743363e+01,-5.921168519279326858e+01,-5.288953341401390418e+01,-6.108790137653055297e+01,-6.155101110631731842e+01,7.538531241270824523e+01,-4.552097832367472563e+01,-5.558322864115038442e+01,-3.749491437389853132e+01,8.040119627564862981e+01,7.976939509664588002e+01,-5.524553013958689718e+01,-5.832795838166399705e+01,-5.956826778037181924e+01,-4.070216626110226343e+01,8.208273507406458691e+01,-3.474045052619226936e+01,-3.598410407461735616e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",7.369129003212046314e+01,-6.599957309557417773e+01,-6.221116008818237475e+01,-6.388858107064935155e+01,-6.145183490846478236e+01,-5.703426468022573914e+01,-6.280056137619308743e+01,-5.911808893838772150e+01,-5.455213469414557181e+01,-5.926905420043359385e+01,-6.413228817662144365e+01,7.476201805485244734e+01,-5.679333241834444834e+01,-5.957490167627647537e+01,-3.842263396023381006e+01,7.737053414695039066e+01,7.710391879584896913e+01,-3.694263692437665725e+01,-3.990955454216764764e+01,-4.000543949375616393e+01,-3.834143708169188614e+01,8.528319704365060261e+01,-3.820475991450454245e+01,-3.638403913858429917e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",7.065220651548337116e+01,-6.357463244853137496e+01,-6.203795449670024453e+01,-5.561629432280867746e+01,-5.806563585103907599e+01,-6.043331759033749506e+01,-6.040677023370208332e+01,-6.321310846368987768e+01,-6.169190905886706133e+01,-5.843252814770278292e+01,-6.131710880893774629e+01,7.236265578078101157e+01,-4.902018540187820150e+01,-5.704816944973047299e+01,-3.637694666667964327e+01,7.427098107819807637e+01,7.412273876089913927e+01,-3.610906192720699437e+01,-3.739490028314691017e+01,-4.271972297104171901e+01,-4.174007172620530781e+01,7.728502174477792153e+01,-3.691180224150084399e+01,-3.547372256168172555e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.346561222268223901e+01,-6.178975024918916858e+01,-6.039840809624158879e+01,-6.120909421336699552e+01,-5.928245317196687836e+01,-5.752301322542986384e+01,-5.572245644345490234e+01,-6.467323522376395317e+01,-6.017925835468706453e+01,-5.553714951937615751e+01,-5.711042694788347518e+01,7.522313032168135294e+01,-4.686059061040610629e+01,-5.259061365347210426e+01,-4.081670964452783323e+01,7.201818554603184452e+01,7.423175378137244707e+01,-4.071490750388502278e+01,-3.739296512718349419e+01,-3.906781630924925253e+01,-4.071029997039554615e+01,7.473332493967680534e+01,-3.785701045236214668e+01,-3.680882544460106232e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",8.106854379987032644e+01,-5.456977031706918524e+01,-5.400289511809615561e+01,-5.816705014704557897e+01,-5.387583500994792018e+01,-5.267269175522556424e+01,-6.433202678434680877e+01,-5.950954655724707720e+01,-5.711930196543215743e+01,-5.311579815184100539e+01,-5.238841319327628554e+01,8.459739211090550270e+01,-4.620711464329961871e+01,-5.082851289695096142e+01,-3.107088602502556185e+01,6.642711052491279133e+01,8.478596169154155859e+01,-5.670502406038283993e+01,-5.835789057777139988e+01,-5.357648164458927198e+01,-3.775296176698961403e+01,7.953108546383772648e+01,-4.239958594096423639e+01,-3.637217019183499644e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",8.025015712374359111e+01,-5.847901396609015734e+01,-6.092452008995178403e+01,-5.745089859047728709e+01,-5.887086111262088650e+01,-5.909202274225880558e+01,-5.782397337364719192e+01,-5.981202159974555599e+01,-5.969915429596484557e+01,-5.823717190186495429e+01,-5.939964729875070759e+01,7.441675256469619626e+01,-5.048290564416662107e+01,-5.651626084605575073e+01,-3.286668191818660034e+01,8.638940672031951351e+01,7.866396103217373081e+01,-3.740794180863443330e+01,-3.792029730443965718e+01,-3.635434784527745933e+01,-4.664315294856368155e+01,8.018368745824162147e+01,-3.920625315719503590e+01,-3.935830888558309937e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",7.615663862465578404e+01,-6.257175582838115702e+01,-5.784638944076317557e+01,-5.556633842165122417e+01,-6.266471913138234839e+01,-6.430646865558571790e+01,-6.260167474286271272e+01,-6.002686796274634418e+01,-5.844203107761847349e+01,-5.684490553613522223e+01,-5.773004457072353546e+01,7.454490482643934968e+01,-5.931210702120910128e+01,-5.810262590013365980e+01,-3.653153821086638686e+01,7.445088660901039646e+01,8.021451088063952284e+01,-3.523412513439517113e+01,-3.384085317627592815e+01,-3.605468268840819945e+01,-4.084538782664844803e+01,7.884266907719110407e+01,-3.633844640619832944e+01,-3.551269914010100592e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",7.464450762337752110e+01,-5.509479923972531878e+01,-6.425651483935597241e+01,-6.069949856319542647e+01,-5.349188485288943440e+01,-5.858668682599880384e+01,-5.374021711776066468e+01,-6.370616117421293723e+01,-6.315247887660058268e+01,-5.595607011924231244e+01,-5.454293255896710946e+01,7.820964401527439236e+01,-5.341161709234754085e+01,-5.324034454634799829e+01,-3.413582883342943575e+01,6.605174290971119433e+01,8.465232011179371341e+01,-3.678002727802976324e+01,-3.337893459079860747e+01,-3.387239587840954869e+01,-3.996684113995727472e+01,7.811836539391293854e+01,-3.769712986143674271e+01,-3.268958484330426018e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",7.882850903731092274e+01,-6.140740085240138058e+01,-5.746969519307211272e+01,-5.955878679949694288e+01,-6.124466060069396889e+01,-6.349004065018978338e+01,-5.807388624579724734e+01,-6.144955395362960360e+01,-6.255765725005964129e+01,-6.627548064995031041e+01,-6.307652091509245906e+01,8.355477705713076375e+01,-5.774976839257794836e+01,-6.455514756149372602e+01,-6.279587230712956369e+01,7.311453302799003495e+01,7.715594502253657083e+01,-5.933387541023748213e+01,-5.804584095382478637e+01,-5.253513642724512067e+01,-4.328361907331277081e+01,2.148121630201082866e+01,-3.438669833155565669e+01,-5.107511770111915439e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",7.743725067827402597e+01,-6.141376435262576905e+01,-5.694043053738214155e+01,-5.695805506174528432e+01,-6.265683450775927099e+01,-5.399068805225741841e+01,-5.360507980505587255e+01,-5.968427412539174526e+01,-6.391956404630589361e+01,-5.793651826568390817e+01,-6.118320758879501398e+01,8.336458112465615500e+01,-5.342679978607723257e+01,-6.054196760781939446e+01,-6.298854134008207950e+01,8.085339420588373116e+01,7.180653006219004908e+01,-3.832107539113386707e+01,-3.604087123793836867e+01,-3.570222508882178403e+01,-3.209930072385257915e+01,8.791436533044742418e+01,-3.597016635368733972e+01,-3.291530286896184521e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",7.716347635729665910e+01,-6.283188406801247794e+01,-5.711085069328220243e+01,-5.804519636039521657e+01,-5.761829740908817143e+01,-5.778661136344877036e+01,-5.475588909537976434e+01,-5.730272273419338802e+01,-5.723064722010976624e+01,-6.326472490336114873e+01,-5.047282755272464527e+01,7.916170137301109833e+01,-5.613967380451830280e+01,-6.013157605236858672e+01,-5.695751593471821650e+01,8.245701316163932404e+01,7.436064637202665040e+01,-3.258635822460581721e+01,-3.593927086552800887e+01,-4.356893449114186012e+01,-3.605607986375810725e+01,7.409495552809097774e+01,-3.744905900581451164e+01,-4.150935909805647128e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",8.586948111396982597e+01,-5.759535507429248469e+01,-5.464622807576738950e+01,-6.285594713849284432e+01,-5.666374817981184719e+01,-6.414023269186607479e+01,-5.732905546619520720e+01,-6.116574580346114232e+01,-6.256748946184185911e+01,-6.701441174445461968e+01,-5.485459327737696356e+01,7.704639316038944230e+01,-6.247744023733095275e+01,-5.698015364685780781e+01,-5.362669284961939553e+01,7.515018551185269757e+01,7.213991622343799293e+01,-3.585253050050160084e+01,-3.801171126355555430e+01,-4.400337103428431362e+01,-3.637988755970030041e+01,7.430905016450589073e+01,-3.834545838383430549e+01,-4.083686576321619555e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",0.000000000000000000e+00,-3.428927667482138286e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.428272423460530405e+00,0.000000000000000000e+00,-4.878630533938977720e+00,0.000000000000000000e+00,-4.441938714217903872e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.510714608784913260e+00,-2.429365590645545137e+00,0.000000000000000000e+00,1.146853048999999958e+00,2.997001000000000026e+00,-1.173550955292006037e+01,-5.204132053576755901e+00,-5.770884803765381932e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.221365234748283513e+00,0.000000000000000000e+00
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",8.857217467118161380e+01,-4.964755006283599670e+01,-5.828872912465659795e+01,-5.909491767888178515e+01,-5.402428887086921350e+01,-5.155026682008804073e+01,-5.869279812130254470e+01,-5.632201909286496289e+01,-5.539017533129391779e+01,-6.308265857629409368e+01,-5.800399550696553774e+01,8.451551166755689337e+01,-5.254197867743165062e+01,-5.711669147496975540e+01,-5.083703091465591939e+01,8.496581254856103271e+01,2.189954278949747035e+01,-3.486022525876875022e+01,-4.025905142194149988e+01,-4.155969261892857958e+01,-4.653496748502418257e+01,7.514983327150473258e+01,-5.698064989299207639e+01,-5.738947762833890920e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",7.556179423613673407e+01,-5.877157546770456520e+01,-5.702936559890327572e+01,-5.451621712858519686e+01,-6.303532574238845854e+01,-6.102382710461634474e+01,-5.780801307298810343e+01,-6.059655555390799719e+01,-5.698559165427892026e+01,-5.391095288106967587e+01,-5.211740965152357319e+01,7.834130260409865798e+01,-4.921526190198547113e+01,-5.966032510143465828e+01,-5.646110649245159152e+01,6.993295511978055856e+01,2.188571734998019380e+01,-3.584853310629137013e+01,-4.489344430362559280e+01,-4.103710510211278972e+01,-5.963920032059915854e+01,7.256356006397217584e+01,-5.867122918887071137e+01,-6.146270382768408069e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",7.700611971820470103e+01,-6.367143188677753329e+01,-5.856017674036577603e+01,-5.855129059337161834e+01,-5.890446730745200199e+01,-6.224250997944696451e+01,-5.006602904902285189e+01,-5.783145572951508484e+01,-6.392334363723531254e+01,-6.474508552731310829e+01,-5.263242318062047786e+01,7.034574504944103523e+01,-5.803225511100859535e+01,-5.588443746600350437e+01,-5.758232202320093052e+01,7.546452068916318012e+01,2.208258997382586841e+01,-3.708694684501811878e+01,-4.333219650829089176e+01,-4.031049545682203927e+01,-6.129726795323637134e+01,7.621704527042389543e+01,-5.922823134184028504e+01,-6.090124189907373875e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",8.313167695118042388e+01,-5.517828542451576368e+01,-5.712995882458211128e+01,-5.745432440275583019e+01,-5.229830863599825364e+01,-5.613711530981436937e+01,-5.427669592587547953e+01,-6.344911132593944814e+01,-6.086632971360215549e+01,-5.470366799455899809e+01,-5.814070985292485005e+01,7.742786245045630267e+01,-5.473901180543548151e+01,-5.516920705947804748e+01,-5.598431224784211224e+01,8.204996341222829415e+01,8.053889006194245326e+01,-5.724139896576497222e+01,-6.577535166338776662e+01,-5.690594341349101626e+01,-3.656850796284538774e+01,2.203657901349313875e+01,-3.588280477805717794e+01,-5.049978454305863806e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",7.582851319367297549e+01,-5.638893769201749961e+01,-5.925746659717272991e+01,-6.146427880092998919e+01,-5.690258312642218641e+01,-6.241989190093502771e+01,-5.387111414310098212e+01,-5.609082375934916342e+01,-5.878991829544521863e+01,-5.985025399617180852e+01,-5.316738506337294723e+01,8.266144276506607014e+01,-5.318289780478927753e+01,-5.782329920061643236e+01,-6.047413868118248104e+01,7.620622996648128833e+01,8.476047418643443621e+01,-3.628414535188261425e+01,-3.611643631533901555e+01,-3.855857795833934176e+01,-3.414210909265888461e+01,7.774103855675969044e+01,-3.810017753128388307e+01,-3.340492548492058233e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",7.767879094721355671e+01,-6.193959398362648017e+01,-6.241633400965988443e+01,-5.901998011469939343e+01,-5.348941105909447913e+01,-6.772582529152161612e+01,-5.948166265269209418e+01,-6.327030860014115632e+01,-5.772687392029577325e+01,-5.599276001095218902e+01,-6.848912938667071160e+01,7.593999731040814538e+01,-5.812187593634149607e+01,-5.589438867934605781e+01,-5.939555322732912401e+01,7.633662541404511614e+01,8.173483091163194558e+01,-3.636252385002672582e+01,-3.805670664984653229e+01,-3.508353752725381725e+01,-3.983455124335540631e+01,7.319034126238891247e+01,-3.815917309152103343e+01,-4.651974654235327478e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",7.155980471067820758e+01,-5.871310744750423538e+01,-5.801115082057809502e+01,-6.170768419145736061e+01,-6.041293461206123538e+01,-6.365935374082864229e+01,-5.534993783344207685e+01,-6.546598023470987471e+01,-5.676759357743478063e+01,-6.140136678748086752e+01,-5.412433705946007478e+01,7.752911172950720697e+01,-5.526518759769831490e+01,-6.040567430034194274e+01,-5.721891355395644041e+01,7.768681976008480206e+01,7.520235234573488015e+01,-3.444648602075645982e+01,-4.049143771018989924e+01,-3.778137338713114701e+01,-4.085840780527203009e+01,7.427279299403143398e+01,-3.596767027569953257e+01,-3.991816056632205800e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",6.531249533554041875e+01,-6.124621851726189448e+01,-6.275851056571832487e+01,-6.180805100176468869e+01,-6.517340036836024808e+01,-5.322172001794988461e+01,-5.920723400852766360e+01,-6.321673395242894600e+01,-6.249687247051394934e+01,-5.859767214782384315e+01,-6.507906653521493467e+01,6.085923995994138380e+01,-5.185780384853229918e+01,-5.947612630749090812e+01,-5.132892101855241407e+01,6.308962864332212206e+01,6.296458104155342994e+01,-5.634874907890533535e+01,-6.225932663132796563e+01,-6.262550646505129492e+01,-4.472735202271692856e+01,2.187855209946006241e+01,-3.516708564985143681e+01,-4.778445676635750772e+01
