STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.134998973018828394e+01,-4.041235195545018399e+01,-4.221776552875314792e+01,-4.497617079195448753e+01,-3.993548472092825108e+01,7.543702278338484746e+01,-4.097797540273160166e+01,-4.102113383866137042e+01,-3.864257602759683152e+01,-4.191200996735684470e+01,-3.881348330003677916e+01,-4.520844126272946539e+01,-4.074032313840249486e+01,6.603687081723089136e+01,-6.615570058339143600e+01,6.739588844619051144e+01,-4.045648602981228947e+01,-4.611684330532782639e+01,6.768308539016045700e+01,-3.904088174918253884e+01,8.157629126090000682e+01,-3.665160220269356728e+01,-3.595923618282289880e+01,-3.616260604519697353e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.408484699878831492e+01,-3.701520910331741732e+01,-4.480277687186711688e+01,-3.964317643042942763e+01,-3.823694859886771269e+01,7.249451493556342996e+01,-4.124154681025736835e+01,-3.949351375165893785e+01,-4.171640338045261842e+01,-4.164288213470896949e+01,-3.991648889138546963e+01,-4.079419475727671340e+01,-4.060956348038538266e+01,7.413755385802510034e+01,-6.370599331762350914e+01,6.653845531680661907e+01,-3.940857364482452851e+01,-4.483611550747249908e+01,6.931518752417291296e+01,-3.752562046770663073e+01,7.282452598095403573e+01,-4.336843903347406837e+01,-4.373736948070130381e+01,-4.036074475391485095e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.960318221386775406e+01,-3.412491991842461658e+01,-3.934764591543255818e+01,-3.847858225179776070e+01,-3.580464081912030139e+01,7.007976795210156240e+01,-3.915253821713595528e+01,-4.214303331110514961e+01,-4.692417274478810896e+01,-3.830966013639013568e+01,-4.100466282668399742e+01,-3.893818402493825204e+01,-3.524275634720197559e+01,7.736606010400535638e+01,-6.060703008413745607e+01,7.036236936497719796e+01,-5.809849395026616037e+01,-6.137335227777704461e+01,7.032159698482671217e+01,-5.900155762054344422e+01,7.847947018119126028e+01,-3.787953183416374969e+01,-3.513870999997319444e+01,-4.066350435525031060e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.087998490632078585e+01,-3.899548892641409736e+01,-4.314637775157437716e+01,-3.889602150759980503e+01,-3.589677230389244045e+01,7.934107761264171188e+01,-4.233358870768037718e+01,-4.180273958677071278e+01,-4.174678023538621119e+01,-3.978577458122880017e+01,-3.668782772632157929e+01,-4.045514890290663601e+01,-3.843046784977869379e+01,7.496527639697936252e+01,-6.619811249677829323e+01,6.753442557663373691e+01,-4.478788684202928039e+01,-4.234274590180993414e+01,7.379571933472256262e+01,-3.984944941649120409e+01,7.415129643320463515e+01,-3.190295261783672487e+01,-3.662371776412634006e+01,-4.283998775240421253e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.643975748242866075e+01,-3.636162334489806369e+01,-3.709496531147141241e+01,-3.805356127546078682e+01,-3.635133855801362301e+01,7.440582411752892256e+01,-4.528950355825970320e+01,-3.838125799908357294e+01,-4.088192737174736635e+01,-3.906951596967473961e+01,-3.986442729836813470e+01,-3.904181905918697026e+01,-3.507268746255768122e+01,7.883198964504087769e+01,-6.252488264545117147e+01,7.398605967561367436e+01,-3.599044486363518303e+01,-3.984993649281885553e+01,8.189109868291467365e+01,-4.049374237651294095e+01,7.805074441301044885e+01,-4.381809699161274096e+01,-4.120321979232164722e+01,-3.739614806406505210e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",-4.060383959083551986e+01,-4.119426350129739944e+01,-4.177512972080418052e+01,-3.757084243371618015e+01,-4.193722129418545563e+01,7.958640323138841666e+01,-4.573125334276503651e+01,-4.448291810315564021e+01,-4.287747888647891870e+01,-4.032924482421842072e+01,-4.080158099724232557e+01,-4.334011292045340724e+01,-3.604737521288608093e+01,7.055688977147403307e+01,-5.895561341573507974e+01,6.685856172674367315e+01,-3.425887822657682591e+01,-4.039694750953150049e+01,7.774108096805986179e+01,-4.046360953374918523e+01,7.211324536902296245e+01,-4.273026781483137171e+01,-4.439479764590583954e+01,-4.198428667767763045e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",-3.503706906073955452e+01,-3.012090475224834663e+01,-3.952243229003091329e+01,-3.386335169911397713e+01,-3.990023668831535275e+01,8.896960066306471049e+01,-3.307693963539264814e+01,-3.827310097315475446e+01,-3.719787470626625492e+01,-3.956667615667179660e+01,-3.512472910392752112e+01,-4.208880458010067827e+01,-4.206849951430545786e+01,6.991223106718888403e+01,-5.385195493201653960e+01,7.637162550514510428e+01,-5.473753569539423580e+01,-6.195186083160647428e+01,7.666862526922444943e+01,-6.347989272417910911e+01,8.200336322536138312e+01,-3.515397108045689123e+01,-3.879782229572410301e+01,-3.855883423949632061e+01
"{'PreContext': '</textarea>', 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.466052836858168007e+01,-3.845488051393249407e+01,-4.280396372223341217e+01,-3.658293640085742027e+01,-3.833278599948359044e+01,6.591083705741692711e+01,-4.283730294939978478e+01,-4.475640555815814992e+01,-4.001863812258392272e+01,-4.025647142414884172e+01,-4.277398774214830723e+01,-4.908938421617890668e+01,-4.082475636908799288e+01,7.395540639301007957e+01,-6.433720124561733655e+01,6.802792275832980806e+01,-3.349310948624963657e+01,-4.079899594053564726e+01,7.160048469321931464e+01,-4.445683821396034574e+01,7.065347268879385467e+01,-3.557633498947878792e+01,-3.933834163953159191e+01,-3.797603003719284942e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",-3.894654549677240141e+01,-3.953424931941496823e+01,-4.267726893040553904e+01,-3.613757164687697809e+01,-4.174961692557869242e+01,7.856006131433292694e+01,-3.786414462280329474e+01,-3.713978366935180730e+01,-4.083364059167594462e+01,-3.316758174414906080e+01,-3.197660517392397139e+01,-4.116516668080871710e+01,-4.064013516459612418e+01,7.558718402773293121e+01,-4.417272715463856514e+01,7.945284233164119314e+01,-3.755874135106375888e+01,-3.166995421989787829e+01,7.397739077853016454e+01,-3.864354572877179805e+01,6.669169675298958566e+01,-6.040897789765812576e+01,-6.512028844454383147e+01,-5.990484858257642031e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",-3.214549149324638933e+01,-3.862939903388462426e+01,-3.435460108715504646e+01,-4.045914752841456874e+01,-3.654711770552250982e+01,7.119817989920242951e+01,-3.840784663161068835e+01,-4.727110457994378123e+01,-3.595031524723391669e+01,-3.978902986251090113e+01,-3.273620342575645736e+01,-3.180858021505964217e+01,-3.254525055450729099e+01,8.539305368953890252e+01,-3.587420086950973541e+01,6.935217324721621424e+01,-3.798789323594245104e+01,-3.624889540048064873e+01,7.730317489301924638e+01,-3.440509320808303073e+01,7.366715964022655783e+01,-6.043243654649689489e+01,-6.622764691140855575e+01,-6.280494584950439929e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",-3.550454207987102251e+01,-3.763621342104778478e+01,-3.912529213084297908e+01,-2.785634100829903304e+01,-3.389795959647638313e+01,7.972904783956248309e+01,-2.632255607754029114e+01,-3.269100575796802843e+01,-3.679553562886376739e+01,-3.480509816474791762e+01,-3.413867261803447661e+01,-3.528988254575961747e+01,-3.193826490059216638e+01,8.483548754960787619e+01,-3.805373981734427247e+01,7.460849982884572285e+01,-5.833022003715779391e+01,-5.099154982526264490e+01,7.774206202399443555e+01,-5.549863785248048487e+01,8.353460310199066896e+01,-5.609191791252622750e+01,-6.021917257420746949e+01,-5.634648999508184630e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.456967679541178740e+01,-3.627854597141051585e+01,-3.916031921510162306e+01,-3.839799713420192262e+01,-3.581984036245118119e+01,7.596087562189426023e+01,-4.153279221172647340e+01,-4.034891012679582190e+01,-4.277166971301318199e+01,-4.528329296142355531e+01,-4.701142954094970605e+01,-3.946248250075915820e+01,-3.531024996588820386e+01,8.110321921714336213e+01,-4.188291760450055534e+01,8.108154934649142831e+01,-4.461876621195436599e+01,-3.408516119611591222e+01,7.765331528999068667e+01,-3.504221030974544959e+01,7.368325753016414126e+01,-6.442854304237741303e+01,-6.024978201272583789e+01,-6.592276362684864921e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",-4.239996493414027867e+01,-3.950404829945601648e+01,-4.024761671680072084e+01,-4.532516472895818538e+01,-4.251529457951688329e+01,6.716145401926092973e+01,-4.406906286637990178e+01,-4.566677379773960865e+01,-4.265063461034143444e+01,-4.267740080822112958e+01,-4.407591623832939831e+01,-4.282747576068765483e+01,-4.430142743314538478e+01,7.872587936042124568e+01,-3.954216502239885500e+01,6.972405860827593926e+01,-4.075562120274397415e+01,-4.728938441395823133e+01,7.255157490977983059e+01,-4.479856306909465502e+01,7.049363337972140187e+01,-3.820946276321049595e+01,-4.329289816681496461e+01,-4.552528273762694511e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-4.259416055286394709e+01,-4.566306898119389501e+01,-4.295016141669172782e+01,-4.242878520224487460e+01,-4.298868384909032869e+01,7.962884771260907257e+01,-4.187816792789601550e+01,-4.152808562574477236e+01,-4.085326340654997068e+01,-4.073185679719706798e+01,-4.145623589871189552e+01,-3.878996572489955952e+01,-4.240147001568978169e+01,6.949232444250594654e+01,-4.210807524822874370e+01,6.969256677451555504e+01,-4.111938177263623828e+01,-4.396629085894014111e+01,6.938258734028023866e+01,-4.725220754342871743e+01,7.531018573163522944e+01,-4.211252676723140098e+01,-3.726650484002163921e+01,-4.110405086007119735e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.721289975679165707e+01,-3.984269091919773587e+01,-3.689406977237631935e+01,-3.541286479746609928e+01,-3.503409091257924501e+01,8.314657793767726446e+01,-4.289689504959682864e+01,-3.327838021165245408e+01,-4.014597267578621853e+01,-4.058693280134952630e+01,-4.197571074092562782e+01,-3.529597816177204805e+01,-3.693816585095277816e+01,8.204420969085964543e+01,-4.348005377269976890e+01,7.278535323550434555e+01,-6.419116914816699193e+01,-5.947398018519587026e+01,7.131242727430932860e+01,-6.781466684051538607e+01,7.346211133991718611e+01,-3.615066252001324187e+01,-3.862149980793347481e+01,-4.067275122774766771e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.373096902424280330e+01,-4.253682451269514075e+01,-4.566182515135761832e+01,-4.131060834648429392e+01,-4.221747301005686381e+01,7.015042273860782984e+01,-4.156467395289685385e+01,-4.672660780107558764e+01,-4.277412538349366855e+01,-4.276203079218030467e+01,-4.758191612931546643e+01,-4.455110228097792913e+01,-5.082263288706786852e+01,6.672750062762968071e+01,-4.385508195904139939e+01,6.823106730764553163e+01,-4.361897623007112657e+01,-3.806044169289359047e+01,7.726612463939694919e+01,-4.153105313058216552e+01,6.577051704784520325e+01,-4.351108213236098265e+01,-4.109908197132412511e+01,-4.356570236682736663e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-3.956444689898574296e+01,-4.001941717277363608e+01,-4.594534634549370367e+01,-4.173778179986099701e+01,-4.841345400484763672e+01,6.711605305844965130e+01,-4.359577624409308783e+01,-3.912274787392777142e+01,-4.198926942570351883e+01,-4.337242642702972262e+01,-4.417250861196311007e+01,-4.736043387604375710e+01,-5.084309784359776074e+01,6.813424955555606743e+01,-4.255588629790866406e+01,6.250140373567953134e+01,-4.834716606445194742e+01,-4.340587919432324782e+01,7.135941838894352429e+01,-3.989119110451139960e+01,6.718494539945871225e+01,-4.259629843833121043e+01,-4.737415596743618806e+01,-3.986761416142803682e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.569809439678810747e+01,-4.098863079188913616e+01,-3.956924705982005719e+01,-4.287590797472644510e+01,-3.461141207883476767e+01,7.673912944070326603e+01,-4.338262259838028712e+01,-4.044881696599718168e+01,-4.303149196888879402e+01,-4.083273349854653844e+01,-4.467788276078944421e+01,-4.196425477616563882e+01,-3.341116872927196368e+01,8.107541523042597476e+01,-4.142586008318452429e+01,6.745935646728935353e+01,-4.266758537512416893e+01,-4.072883488910053984e+01,6.597349158787851309e+01,-4.621464358510349513e+01,6.816946058226503169e+01,-4.105315990654824532e+01,-4.509581219031913690e+01,-3.922472216272555556e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-3.613998738378533204e+01,-4.005738075160685696e+01,-4.253482216631026347e+01,-4.052804948483651515e+01,-3.683644951903450249e+01,6.601348010780016295e+01,-4.483398686473874761e+01,-4.231229877059503508e+01,-4.161059302320882125e+01,-4.305633621537884892e+01,-4.002638787469150827e+01,-4.160960738728811492e+01,-4.130935132116347575e+01,6.994665978608621515e+01,-3.737402541101898379e+01,7.303666851415015060e+01,-6.464221100298874489e+01,-5.808236716429490087e+01,6.954252673182578803e+01,-6.100741802449068985e+01,8.080820852226150919e+01,-3.372662863473961181e+01,-4.057825160313270629e+01,-4.033805195157059131e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.459247825323203074e+01,-3.996520593474497218e+01,-4.285376712416360334e+01,-4.830938130470174485e+01,-4.140246058257498873e+01,6.877672451989182889e+01,-4.380505151015830734e+01,-4.339592870435202343e+01,-4.522327472909615409e+01,-4.404203726376837835e+01,-4.351328260736143250e+01,-4.192613481616300675e+01,-4.181846681111989739e+01,6.878592145541190916e+01,-4.625569641481892091e+01,7.464409891509423289e+01,-4.365129165791066157e+01,-4.359646883725611133e+01,6.251168750825766551e+01,-3.988872980556521242e+01,6.370044862647542061e+01,-4.567113304304002952e+01,-4.183469671785246646e+01,-4.288614987541291157e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.415414912237787348e+01,-4.241424409115356298e+01,-4.760100975471109308e+01,-4.333071805827071898e+01,-4.634695723976800963e+01,6.370591026026884407e+01,-4.343547473880659737e+01,-4.015409748587880046e+01,-4.144222954204284548e+01,-4.420346919190591706e+01,-4.143327193764514504e+01,-4.353965376986014491e+01,-4.427014615701313716e+01,7.072382416775590741e+01,-4.509122715316553354e+01,7.407007047359380181e+01,-4.545811164853984110e+01,-3.912739577316025219e+01,6.980077456480464093e+01,-4.213248777232709585e+01,7.286306458692735077e+01,-4.205977531059525631e+01,-4.348542553624497486e+01,-4.449503835991982470e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.111016763380117567e+01,-4.401271176865910206e+01,-4.126530400459658665e+01,-4.572855544785830517e+01,-4.637552776863736881e+01,6.574188538447657493e+01,-4.707948425472580567e+01,-4.422785280653960172e+01,-4.606574837876522110e+01,-4.201842519287536248e+01,-3.811635027646916996e+01,-4.152410361925353044e+01,-4.402061213342931723e+01,7.306829912279772543e+01,-3.927945866578147616e+01,6.445220738751704914e+01,-4.366769079551571053e+01,-4.576903007495182152e+01,7.352372687581635091e+01,-4.330631547559603689e+01,7.871592673312642319e+01,-4.518059250012649386e+01,-4.356603327974229245e+01,-3.774082563783397859e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.670748272227466202e+01,-3.541623937401740108e+01,-3.824518275215021390e+01,-4.337810526342113349e+01,-3.876461700395040566e+01,7.804183675063606529e+01,-3.934584674663553017e+01,-4.010122462780174146e+01,-3.676662623755823489e+01,-3.467145524374534205e+01,-3.709015073959854192e+01,-4.184536963716873004e+01,-4.448083319536114999e+01,7.600415741740113162e+01,-3.915099784565555296e+01,6.935563267516144492e+01,-6.491220348150930874e+01,-5.667305868836093197e+01,7.168702062194277858e+01,-6.479926673462630049e+01,7.832387794443299356e+01,-4.200731733526940559e+01,-3.768357019769691618e+01,-3.922889476518067653e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.040821790319533591e+01,-4.424800535564202875e+01,-4.134112157315948366e+01,-4.008622750601256968e+01,-4.549453419248747110e+01,7.218544639251946649e+01,-4.311411025579236167e+01,-4.509172045533247797e+01,-4.836760282504883435e+01,-4.517296797743307479e+01,-4.109829053703921886e+01,-3.859018220917771202e+01,-3.787723725021694321e+01,6.629608819965170596e+01,-4.572765732708485586e+01,7.149252002619959967e+01,-4.676576111393072210e+01,-4.302030595633139143e+01,7.401672810674193670e+01,-4.265812638748924712e+01,6.680050762138982634e+01,-4.753584087932823365e+01,-3.804116542051886540e+01,-4.335936384690241141e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.844422225553700656e+01,-3.598370764728000637e+01,-3.514833083973851302e+01,-3.764672472103825385e+01,-3.461595666187238862e+01,8.140453040754940162e+01,-3.760160311408156986e+01,-3.849277287879736065e+01,-3.964069990612820504e+01,-3.903630387137619806e+01,-3.070662126825057925e+01,-3.048044977310893344e+01,-3.123446967887958081e+01,8.747764538240917886e+01,-6.117127328028423960e+01,7.578407680095661192e+01,-3.215334824790460999e+01,-3.690758830314614158e+01,7.599490551434966790e+01,-3.801890561772712118e+01,8.023483527158209938e+01,-6.211360782448886653e+01,-6.373800532194192670e+01,-6.040258724799311096e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-4.088628307904549786e+01,-3.774721404465513785e+01,-3.629718080180545314e+01,-4.087552575409024769e+01,-4.262401570670783713e+01,8.208404171569438290e+01,-4.133475138083616685e+01,-4.338647746927836835e+01,-3.993127548166923191e+01,-4.196164966281812525e+01,-3.695534563840788422e+01,-3.378632495350404241e+01,-3.181522857872761278e+01,7.436224799779799355e+01,-4.987204216145571678e+01,6.910402985669119857e+01,-3.322459701673432164e+01,-3.490697880155997979e+01,7.229950120629413846e+01,-3.817090126330856492e+01,7.267668983266408134e+01,-5.844785292162511325e+01,-6.087716720562039541e+01,-6.214692688678152876e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.600429866322267003e+01,-3.850826931114112739e+01,-4.141242490403029564e+01,-3.774586035602474254e+01,-4.029754621491382949e+01,7.749042803103436938e+01,-3.588444517312458970e+01,-3.981254508780218515e+01,-3.778419347232537717e+01,-4.019911982704590514e+01,-3.209328171981160693e+01,-4.265693628035840845e+01,-3.144453064915252938e+01,7.514377369172240151e+01,-5.407915589571376813e+01,7.450190946258804559e+01,-5.718165519871281788e+01,-6.100810562217178301e+01,7.485442142817696265e+01,-6.025374205876477163e+01,6.838493158052341414e+01,-6.121339786680596262e+01,-5.679812070253386480e+01,-6.151521965494480781e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-4.134156928519372087e+01,-3.547136033817103851e+01,-4.152800735887022654e+01,-4.034521322055233838e+01,-4.176619600859200432e+01,7.932331983768841610e+01,-3.967799798542271361e+01,-3.670258448465983747e+01,-4.102491162329403807e+01,-4.026116276936122063e+01,-4.505703652005388449e+01,-3.773397610261582003e+01,-3.569429932393367721e+01,8.133139395480820610e+01,-5.496298590701202613e+01,7.311664548700738919e+01,-3.156040258646598673e+01,-3.138359609664127348e+01,7.448752281603808001e+01,-3.878905199037460250e+01,7.401270646419790467e+01,-5.995189189489524040e+01,-5.971044273781541278e+01,-6.615186685210650808e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-4.688125995844953309e+01,-4.588770398636109604e+01,-3.995708611406335820e+01,-3.745674565860192473e+01,-4.060175404089061857e+01,6.958736906143317924e+01,-4.179598435083464381e+01,-4.016156262450306258e+01,-3.939672285086314929e+01,-4.244951381387140543e+01,-3.634128194028004799e+01,-3.738345564322672487e+01,-4.588967721351760076e+01,7.973666995702885174e+01,-5.995484729800593016e+01,6.951342378598442906e+01,-3.904022267087935916e+01,-3.835902853000719404e+01,7.198883291840776621e+01,-4.527704427398710152e+01,7.881637567052371196e+01,-3.857559659685635012e+01,-3.911694636160381577e+01,-3.747394458952256002e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-3.995987488286740330e+01,-4.298238564197503564e+01,-3.771382708891940183e+01,-4.337190243956148805e+01,-4.486005629581379850e+01,7.186211740137643744e+01,-3.896332379510209165e+01,-4.209430576419433123e+01,-4.034929673338602640e+01,-3.919731973974343475e+01,-4.428439146460109299e+01,-4.349434496811036155e+01,-4.000746364008523415e+01,6.909857217934634832e+01,-6.310910003365444254e+01,7.167516996214824587e+01,-3.497079939084775191e+01,-3.912196214086604584e+01,7.575645950647057703e+01,-3.956650967813687458e+01,7.511189728796033194e+01,-3.342842825021526210e+01,-4.313708783333369468e+01,-4.050320191621214150e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-4.663460119501839785e+01,-4.017268174259754687e+01,-3.894004679418011960e+01,-3.832762425490453495e+01,-3.775107123585792834e+01,7.885742658143799133e+01,-4.182374152377572329e+01,-4.030761387429295439e+01,-3.677550379470037001e+01,-4.446325494249720123e+01,-3.116869804390639231e+01,-4.123277748802940579e+01,-3.412836777112171660e+01,7.922484747640513092e+01,-5.539866136401334273e+01,6.927059227967079380e+01,-6.200514816540510310e+01,-5.750765512462962903e+01,7.980822664605680927e+01,-5.894857084715593487e+01,7.663613670591533378e+01,-3.691130363693012129e+01,-3.994938333952600829e+01,-4.027525947800202744e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.247795130461999236e+01,-4.422324787510235922e+01,-4.679918425191356590e+01,-4.156968306536705882e+01,-4.760080236091508255e+01,7.261478085182095299e+01,-3.927879739817995386e+01,-4.087026864915942781e+01,-3.878562952926368723e+01,-3.937316480932010165e+01,-3.730617810969286552e+01,-4.661828207183162220e+01,-3.853601987520308825e+01,7.030321252587047809e+01,-6.901844591278070595e+01,6.939515628688108961e+01,-3.707922264802813572e+01,-4.347893231187823915e+01,7.424896579217561055e+01,-4.155657972949298085e+01,7.074170150535886137e+01,-4.467713650812891757e+01,-4.270651924379573217e+01,-4.271801749236784218e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-3.757923306505360017e+01,-4.247329152858203116e+01,-4.032035434152365383e+01,-4.267206447706178807e+01,-4.120659334636836491e+01,7.284982999142967230e+01,-4.091703240260059005e+01,-4.220827040525404072e+01,-4.141002367903410430e+01,-4.394035484873112551e+01,-4.019507144145322286e+01,-4.278911926873188065e+01,-4.229926744370606428e+01,6.799687678203839880e+01,-6.521498843538481083e+01,6.698582845246642137e+01,-4.108655016459575648e+01,-4.195333167338796443e+01,6.985044463816912241e+01,-3.870746601916387419e+01,7.206711283331411266e+01,-4.142727980763451967e+01,-4.679191022939608047e+01,-3.858674647921711909e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.062877831466775547e+01,-3.546306994910010957e+01,-3.817880844172289301e+01,-4.400159894895543289e+01,-3.971038911509316449e+01,6.990365988903570837e+01,-4.001349492649234918e+01,-4.445050620773749017e+01,-4.239566282595168190e+01,-4.204785203343269018e+01,-4.515766409539773463e+01,-4.079146452311415771e+01,-3.946218164287037666e+01,7.226578104045853479e+01,-5.572591788473172869e+01,7.030114521327492128e+01,-4.438552915564189760e+01,-4.027524948261314819e+01,7.611716523275703139e+01,-4.098741598159939770e+01,7.026983149736672374e+01,-3.978251018140543493e+01,-4.044902243821293553e+01,-4.166012444316471885e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-3.827026583780101276e+01,-4.111882347643077651e+01,-3.802290429190378518e+01,-3.323751895642467957e+01,-4.234241895896787611e+01,7.643531957787392628e+01,-3.463240334525521291e+01,-4.442663249981416129e+01,-4.657298085342210925e+01,-4.311120076244782240e+01,-4.509939863251084091e+01,-3.846677703998480524e+01,-3.315100492097367635e+01,7.563227559480257867e+01,-6.524859236382755512e+01,7.544039645290064300e+01,-6.198867633594616677e+01,-6.027514165655460943e+01,7.660661176686447504e+01,-6.077115680655350616e+01,7.714728495329205771e+01,-3.946521832184259182e+01,-3.829029611252342136e+01,-4.008529411462772885e+01
"{'PreContext': '</textarea>', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-3.979259501505394070e+01,-3.683717600985900731e+01,-4.011762419852458805e+01,-4.413322089156908135e+01,-4.725971779770903680e+01,7.428125321748983367e+01,-4.177528777829493833e+01,-3.740832662680643494e+01,-4.601751681655964177e+01,-4.631612479778340941e+01,-3.774853325172740171e+01,-4.104392390436177607e+01,-3.664721819704698902e+01,6.947992686353784109e+01,-6.475179040378171180e+01,6.830643952196629698e+01,-4.401372572757122015e+01,-4.406959794755992732e+01,7.431971732761650173e+01,-4.131798728977139490e+01,7.382192628572779824e+01,-4.119751531939209599e+01,-4.375848659228969950e+01,-4.360694876255277563e+01
