STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.449994029486081359e+01,2.072334493586414794e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893936033284550291e+01,2.376721524492337494e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.562015573735172325e+01,2.112602084306041945e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999556928375842801e+01,2.039292902686849800e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.586454633291444338e+01,2.428141219040613237e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828536919716648868e+01,2.653316442078235013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753253282867081708e+01,1.676233186594939184e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.184604771485728492e+01,2.207156024408594135e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.949042507209725272e+01,2.023880220375593240e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.150778442006449609e+01,2.371824391721394250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.065675211164408154e+01,2.492733183547003080e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118136707873223656e+02,2.501579489770025191e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.398171260933591498e+01,2.438672377932510358e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",0.000000000000000000e+00,4.638773045713142551e+01,2.999125475258868789e+01,3.979156190331428888e+01,2.945928864752451304e+01,1.488994287599252431e+01,6.878693257909164060e+01,5.262074909093831110e+01,8.008562158969075639e+00,2.527946916051033099e+01,3.906488287835483675e+02,3.325065321940908234e+02,3.521199215015669779e+02,3.504038501982673210e+02,1.327625240288741715e+01,1.235687540884046882e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.953734974752908329e+02,3.959372949916582343e+02,4.163651979639220144e+02,3.955255040541898097e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",7.241453309235578217e+01,1.015606712263448230e+01,2.713366279894455957e+01,3.247243783743718382e+01,3.124581716088420080e+01,4.826057239573030699e+01,6.424356490031625810e+01,6.388812150829439318e+00,1.271489298094649101e+01,2.642469169546647834e+01,3.908477358264891564e+02,3.560343743011701463e+02,3.482925408752713565e+02,3.512514699064598744e+02,2.594911076616887868e+01,1.670332850608693604e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968567972961497503e+02,3.965326406962103647e+02,4.179107777645960482e+02,3.972437438841167250e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",2.555183175097295134e+01,3.806546857351786883e+01,2.632898528696473761e+01,3.850187569355799866e+01,9.727940754474776242e+00,2.517647225559457169e+01,8.029626404734895573e+01,1.294179342605201732e+01,1.915014692235835270e+01,5.871897095620064455e+00,3.821338059032029832e+02,3.497929335627492833e+02,3.501333153011845525e+02,3.344190575725140206e+02,3.869314605826536280e+01,1.593963225272930799e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963233287012970436e+02,3.965307440485667030e+02,4.178967275927670926e+02,3.966519488490253025e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",1.039018931098429022e+01,1.333744149445170279e+01,3.821702410085235613e+01,7.867656792100233609e+00,2.223653733248113440e+01,1.661875496704637101e+01,6.182671323366930949e+01,4.772403129262043109e+01,6.490621374551736267e+00,1.034358121965161104e+01,3.864439935720888002e+02,3.257475217369640177e+02,3.411885682778852811e+02,3.448978866611601575e+02,2.554721184977765347e+01,1.429386130071719663e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.964033963323886383e+02,3.969338016123441548e+02,4.178302542666307886e+02,3.973010374881247913e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",3.735560305399892655e+01,1.361521346153128320e+01,3.702391584060348606e+01,2.148134359953314743e+01,1.418074248584953878e+01,2.034738693179107827e+01,5.234665633486606851e+01,1.315130942583475715e+01,1.270025070259240252e+01,2.064791100564385218e+01,3.904626984636259976e+02,3.421787338888551062e+02,3.195882070710628682e+02,3.547925696770024047e+02,3.487072410173033887e+01,1.144907858780945134e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961349425142834662e+02,3.959661677685902532e+02,4.163738184037288192e+02,3.959873924557003306e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",4.631784258544185207e+01,4.910879068751661691e+01,4.500403421362356937e+00,1.544800860938686249e+01,4.481654343049566336e+01,1.153190093542868055e+01,7.134272734628595458e+01,3.811720494034531015e+01,2.655797997718472914e+01,1.283157835646007072e+01,3.968155164538797521e+02,3.473678464122654077e+02,3.464101768577284020e+02,3.348658415515281490e+02,3.836529457032048640e+01,2.045507423692970690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969219463253991762e+02,3.970214441269502572e+02,4.179729950697800405e+02,3.967839891584968655e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",1.499211779454828974e+00,1.179129537989673260e+01,2.053461623479276099e+01,3.676817857305336901e+01,1.624911802012344353e+01,4.319387912668288720e+01,6.487029107546993600e+01,1.883936831704258097e+01,2.414606515439913892e+01,8.777568474976032320e+00,3.931322261827979787e+02,3.482077645619348232e+02,3.489157748858498849e+02,3.427477125907682876e+02,6.997766877040643152e+00,1.350861158418613286e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963171420716203102e+02,3.972714705347620452e+02,4.179562695768519802e+02,3.957858134641679158e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",5.384280330766044642e+01,6.889846217826013586e+00,3.654289932899476412e+01,2.493939508785788206e+01,6.211572903068221763e+01,9.306405688641337548e+00,1.154026525489533697e+02,3.159858355961970133e+01,6.982843922163830541e+00,1.772212143018695940e+01,3.819268198864477881e+02,3.225756196178208484e+02,3.443331224937594470e+02,3.428932958693875435e+02,3.707448731388630847e+01,2.049138038229254164e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.967258728540884931e+02,3.963687857216744987e+02,4.174318204660597189e+02,3.974940673155613808e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",9.359891466445459329e+00,3.506525928694127714e+01,3.673152163917065138e+01,1.063861652612233044e+01,2.353579406659257600e+01,7.536717738990829085e-01,1.204793120265310478e+02,3.137503827962006397e+01,1.961419845411682061e+01,2.003269828275218245e+01,3.855501223783602995e+02,3.301727052598832302e+02,3.232581066704796626e+02,3.308044573141337992e+02,2.625262428050523766e+01,8.637016400416170825e+01,4.159243907609043163e+02,3.969753299332378447e+02,3.972231475815461295e+02,3.971270389441559701e+02,3.891155413212563872e+02,3.877568691038346174e+02,4.098547580099498759e+02,3.868886513279057908e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",8.350645255977786618e+00,6.411926461751240147e+00,1.155027765011262275e+01,0.000000000000000000e+00,3.657141972754129888e+00,5.715887707952299834e+00,4.498543153583949561e+01,3.236535004317489950e+01,6.275900292930977287e+00,7.449897357992584013e+00,3.752374843226901930e+02,3.422764635615626503e+02,3.283294350844787459e+02,3.327691298436073453e+02,2.715933802987027690e+01,3.808412423651637368e+01,4.173922648242803461e+02,3.985191776381063278e+02,3.987538159321056241e+02,3.989426310506992763e+02,3.906525785435098896e+02,3.838107513547652161e+02,4.132957215308743457e+02,3.896430021869115308e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",1.064017647730674909e+01,1.657671938881611595e+01,1.137861427318159890e+01,1.900465798472077239e+01,1.394296744185810155e+01,2.772647624125087162e+01,5.127768419700111480e+01,2.111723843117643895e+01,5.476779708454023421e+01,2.111429016782386370e+01,3.825630820388076359e+02,3.427812858182842319e+02,3.394043207047867554e+02,3.186856988229209833e+02,9.759453221823212843e+00,1.586367165698038662e+02,4.174849524177936928e+02,3.986871979622862909e+02,3.988692859748468891e+02,3.988059011133571516e+02,3.908750061000137634e+02,3.882048843169419001e+02,4.144861049573106584e+02,3.904663077367961250e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",1.963558190152500060e+01,1.675490254303175064e+01,8.980773588063202695e+00,-4.755000000000000338e-01,2.470037010113198406e+01,2.964044524099247013e+01,1.173361481606165029e+02,1.431604846007476617e+01,1.830343301482805884e+01,6.220836484477975326e+00,3.814771781949448837e+02,3.050241833040183224e+02,3.404039219990147558e+02,3.542466241608476025e+02,2.483658522821617964e+01,1.535504825101168080e+02,4.174870642508231526e+02,3.986895183992459692e+02,3.987733310864563805e+02,3.987511567180784482e+02,3.894250858828913238e+02,3.869323656530796143e+02,4.127916674596599478e+02,3.898681859168010533e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",1.686387517377066203e+01,2.787216862445430721e+01,2.188064213321030138e+01,2.088298181347943228e+01,6.480207235384204623e+00,3.284941497352589579e+01,6.763707723614207623e+01,2.707554304016349178e+01,1.089374480200470252e+01,1.348291765664120678e+00,3.815423753813602161e+02,3.340408189741098681e+02,3.277842325995071633e+02,3.340959970305640923e+02,3.592448605724430166e+01,1.074313718311577475e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960676910071683778e+02,3.955695867806525143e+02,4.160524942070951511e+02,3.948608872895922559e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '""'}",1.375210227190620493e+01,0.000000000000000000e+00,3.339815822724380467e+01,3.796277029347855603e+01,2.003823141272750163e+01,1.642430191807004647e+01,7.866576734559374984e+01,1.831802573132396006e+01,3.366990129407432164e+01,1.964990228400487737e+01,3.831890676333541137e+02,3.310837403187811674e+02,3.314098528060750368e+02,3.379061463641090199e+02,5.316609219567210687e+01,1.253052222634712791e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969099653942687382e+02,3.965796065407660080e+02,4.177323777478380293e+02,3.969029450874966756e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ""'""}",2.519470658430128651e+01,4.472096331542484648e+01,2.481050771909705333e+01,1.964907570426243666e+01,2.392649897780755452e+01,2.679852845639052106e+01,5.992633106635864948e+01,4.183815505086884912e+01,3.433495875749419213e+01,1.352052761373979628e+01,3.869881503892946171e+02,3.568841386342152759e+02,3.508040908197531280e+02,3.168897763944152643e+02,5.712882170221546119e+01,1.474974879963128842e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.971230263479884002e+02,3.966883088470461871e+02,4.176701306319894798e+02,3.968729875926858881e+02
"{'PreContext': ""';"", 'Context': '', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",3.885673320551036625e+01,2.108958505933713212e+01,5.631356090212463528e+00,2.188733696271373574e+01,3.882465474303063502e+01,2.444545921682415468e+01,2.076766962983393228e+01,1.164335566295525837e+01,1.555352135896677446e+01,3.609230473904482039e+01,3.793084594047235214e+02,3.297589050822468266e+02,3.293143029312137173e+02,3.388590182123010663e+02,4.656822402659515348e+01,1.127795118266454608e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.972508095494563349e+02,3.975321727016453792e+02,4.176989519033037368e+02,3.976876271539229606e+02
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.023045608311144150e+01,2.256158437936223606e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.946916408680810662e+01,2.686766446169046390e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290990538825517717e+02,2.680398119485153643e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.497838423089808657e+01,1.960301309408943666e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.252488648625813994e+01,2.695531978021858777e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.655698217094925440e+01,2.301830454990360408e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199050694666163821e+02,2.333817562695473384e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.016617603140209525e+01,1.577089210341815146e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
"{'PreContext': ""';"", 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220596952651491591e+02,2.576339099396332699e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
